contract_id,reason
235133788,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235133899,BATCH_VALUE_BELOW_FAST_FLOOR
235134214,ROUGH_ROI_BELOW_FAST_FLOOR
235134216,ROUGH_ROI_BELOW_FAST_FLOOR
235134218,ROUGH_ROI_BELOW_FAST_FLOOR
235134219,BATCH_VALUE_BELOW_FAST_FLOOR
235134289,BATCH_VALUE_BELOW_FAST_FLOOR
235134293,BATCH_VALUE_BELOW_FAST_FLOOR
235134298,BATCH_VALUE_BELOW_FAST_FLOOR
235134406,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235134413,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235134423,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235134428,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235134435,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235134441,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235134443,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235136470,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235136473,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235136901,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235139221,BATCH_VALUE_BELOW_FAST_FLOOR
235139676,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235139682,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235139685,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235139693,ROUGH_ROI_BELOW_FAST_FLOOR
235139701,ROUGH_ROI_BELOW_FAST_FLOOR
235139703,ROUGH_ROI_BELOW_FAST_FLOOR
235139704,ROUGH_ROI_BELOW_FAST_FLOOR
235139751,BATCH_VALUE_BELOW_FAST_FLOOR
235139754,BATCH_VALUE_BELOW_FAST_FLOOR
235139755,BATCH_VALUE_BELOW_FAST_FLOOR
235140078,ROUGH_ROI_BELOW_FAST_FLOOR
235140477,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235140484,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235140785,BATCH_VALUE_BELOW_FAST_FLOOR
235140899,BATCH_VALUE_BELOW_FAST_FLOOR
235141004,BATCH_VALUE_BELOW_FAST_FLOOR
235141661,BATCH_VALUE_BELOW_FAST_FLOOR
235141666,BATCH_VALUE_BELOW_FAST_FLOOR
235141667,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235141684,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235143673,STRUCTURE_BLUEPRINT_EXCLUDED
235144889,ROUGH_ROI_BELOW_FAST_FLOOR
235144897,BATCH_VALUE_BELOW_FAST_FLOOR
235146294,BATCH_VALUE_BELOW_FAST_FLOOR
235146300,BATCH_VALUE_BELOW_FAST_FLOOR
235146813,BATCH_VALUE_BELOW_FAST_FLOOR
235146822,BATCH_VALUE_BELOW_FAST_FLOOR
235147172,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235148064,BATCH_VALUE_BELOW_FAST_FLOOR
235149778,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235149783,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235149787,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235149790,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235149794,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235149799,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235149806,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235149810,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235150359,INSUFFICIENT_JITA_BUY_DEPTH
235150443,INSUFFICIENT_JITA_BUY_DEPTH
235150458,INSUFFICIENT_JITA_BUY_DEPTH
235150478,INSUFFICIENT_JITA_BUY_DEPTH
235150538,STRUCTURE_BLUEPRINT_EXCLUDED
235150550,STRUCTURE_BLUEPRINT_EXCLUDED
235150557,STRUCTURE_BLUEPRINT_EXCLUDED
235152863,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235153326,INSUFFICIENT_JITA_BUY_DEPTH
235153847,BATCH_VALUE_BELOW_FAST_FLOOR
235153864,BATCH_VALUE_BELOW_FAST_FLOOR
235154152,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235154890,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235154975,STRUCTURE_BLUEPRINT_EXCLUDED
235154987,STRUCTURE_BLUEPRINT_EXCLUDED
235155003,STRUCTURE_BLUEPRINT_EXCLUDED
235155010,STRUCTURE_BLUEPRINT_EXCLUDED
235155109,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235155395,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235155563,BATCH_VALUE_BELOW_FAST_FLOOR
235155649,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235155899,BATCH_VALUE_BELOW_FAST_FLOOR
235156222,BATCH_VALUE_BELOW_FAST_FLOOR
235156334,BATCH_VALUE_BELOW_FAST_FLOOR
235157198,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235157203,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235157658,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235157745,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235157755,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235158009,ROUGH_ROI_BELOW_FAST_FLOOR
235158914,BATCH_VALUE_BELOW_FAST_FLOOR
235159019,INSUFFICIENT_JITA_BUY_DEPTH
235159282,ROUGH_ROI_BELOW_FAST_FLOOR
235159375,ROUGH_ROI_BELOW_FAST_FLOOR
235160746,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235161785,BATCH_VALUE_BELOW_FAST_FLOOR
235162404,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235162408,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235162411,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235162931,BATCH_VALUE_BELOW_FAST_FLOOR
235164156,INSUFFICIENT_JITA_BUY_DEPTH
235165476,BATCH_VALUE_BELOW_FAST_FLOOR
235165614,BATCH_VALUE_BELOW_FAST_FLOOR
235167004,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235167009,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235167012,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235167026,INSUFFICIENT_JITA_BUY_DEPTH
235167093,BATCH_VALUE_BELOW_FAST_FLOOR
235167095,BATCH_VALUE_BELOW_FAST_FLOOR
235167128,BATCH_VALUE_BELOW_FAST_FLOOR
235167343,INSUFFICIENT_JITA_BUY_DEPTH
235167345,INSUFFICIENT_JITA_BUY_DEPTH
235167348,INSUFFICIENT_JITA_BUY_DEPTH
235167495,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235167497,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235167508,BATCH_VALUE_BELOW_FAST_FLOOR
235167636,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235167702,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235168124,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235168183,INSUFFICIENT_JITA_BUY_DEPTH
235168187,INSUFFICIENT_JITA_BUY_DEPTH
235168190,INSUFFICIENT_JITA_BUY_DEPTH
235168301,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235170852,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235170974,BATCH_VALUE_BELOW_FAST_FLOOR
235172196,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235172567,INSUFFICIENT_JITA_BUY_DEPTH
235172722,BATCH_VALUE_BELOW_FAST_FLOOR
235172823,BATCH_VALUE_BELOW_FAST_FLOOR
235172881,BATCH_VALUE_BELOW_FAST_FLOOR
235173579,BATCH_VALUE_BELOW_FAST_FLOOR
235174260,BATCH_VALUE_BELOW_FAST_FLOOR
235174863,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235176272,BATCH_VALUE_BELOW_FAST_FLOOR
235176291,BATCH_VALUE_BELOW_FAST_FLOOR
235177231,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235177377,BATCH_VALUE_BELOW_FAST_FLOOR
235177600,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235177614,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235177626,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235177644,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235178062,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235178505,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235179424,BATCH_VALUE_BELOW_FAST_FLOOR
235180765,BATCH_VALUE_BELOW_FAST_FLOOR
235180776,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235180857,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235180884,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235182188,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235182958,BATCH_VALUE_BELOW_FAST_FLOOR
235183599,BATCH_VALUE_BELOW_FAST_FLOOR
235183872,BATCH_VALUE_BELOW_FAST_FLOOR
235183932,BATCH_VALUE_BELOW_FAST_FLOOR
235184018,BATCH_VALUE_BELOW_FAST_FLOOR
235184189,BATCH_VALUE_BELOW_FAST_FLOOR
235184191,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235184886,BATCH_VALUE_BELOW_FAST_FLOOR
235185000,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235185178,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235185192,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235185198,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235186378,BATCH_VALUE_BELOW_FAST_FLOOR
235186393,BATCH_VALUE_BELOW_FAST_FLOOR
235186423,BATCH_VALUE_BELOW_FAST_FLOOR
235186450,BATCH_VALUE_BELOW_FAST_FLOOR
235186462,BATCH_VALUE_BELOW_FAST_FLOOR
235186492,BATCH_VALUE_BELOW_FAST_FLOOR
235186713,BATCH_VALUE_BELOW_FAST_FLOOR
235187689,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235187958,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235187989,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235188014,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235188030,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235188041,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235188284,BATCH_VALUE_BELOW_FAST_FLOOR
235188298,BATCH_VALUE_BELOW_FAST_FLOOR
235189915,STRUCTURE_BLUEPRINT_EXCLUDED
235191183,BATCH_VALUE_BELOW_FAST_FLOOR
235192058,BATCH_VALUE_BELOW_FAST_FLOOR
235192063,BATCH_VALUE_BELOW_FAST_FLOOR
235192077,BATCH_VALUE_BELOW_FAST_FLOOR
235192079,BATCH_VALUE_BELOW_FAST_FLOOR
235192082,BATCH_VALUE_BELOW_FAST_FLOOR
235192102,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235192431,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235192472,BATCH_VALUE_BELOW_FAST_FLOOR
235192619,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235193008,BATCH_VALUE_BELOW_FAST_FLOOR
235193208,BATCH_VALUE_BELOW_FAST_FLOOR
235193612,BATCH_VALUE_BELOW_FAST_FLOOR
235194532,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235195170,BATCH_VALUE_BELOW_FAST_FLOOR
235195175,BATCH_VALUE_BELOW_FAST_FLOOR
235195184,BATCH_VALUE_BELOW_FAST_FLOOR
235195190,BATCH_VALUE_BELOW_FAST_FLOOR
235195808,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235195811,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235195817,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235195831,INSUFFICIENT_JITA_BUY_DEPTH
235195846,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235195850,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235196207,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235196672,BATCH_VALUE_BELOW_FAST_FLOOR
235196682,BATCH_VALUE_BELOW_FAST_FLOOR
235196991,BATCH_VALUE_BELOW_FAST_FLOOR
235197434,BATCH_VALUE_BELOW_FAST_FLOOR
235197471,BATCH_VALUE_BELOW_FAST_FLOOR
235197505,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235198154,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235199873,BATCH_VALUE_BELOW_FAST_FLOOR
235199880,BATCH_VALUE_BELOW_FAST_FLOOR
235199896,BATCH_VALUE_BELOW_FAST_FLOOR
235199955,ROUGH_ROI_BELOW_FAST_FLOOR
235199958,ROUGH_ROI_BELOW_FAST_FLOOR
235199979,BATCH_VALUE_BELOW_FAST_FLOOR
235200019,INSUFFICIENT_JITA_BUY_DEPTH
235200301,ROUGH_ROI_BELOW_FAST_FLOOR
235200308,ROUGH_ROI_BELOW_FAST_FLOOR
235200317,ROUGH_ROI_BELOW_FAST_FLOOR
235200412,BATCH_VALUE_BELOW_FAST_FLOOR
235200629,INSUFFICIENT_JITA_BUY_DEPTH
235200636,INSUFFICIENT_JITA_BUY_DEPTH
235200869,BATCH_VALUE_BELOW_FAST_FLOOR
235201271,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235201691,BATCH_VALUE_BELOW_FAST_FLOOR
235202043,ROUGH_ROI_BELOW_FAST_FLOOR
235202114,ROUGH_ROI_BELOW_FAST_FLOOR
235202131,ROUGH_ROI_BELOW_FAST_FLOOR
235202136,ROUGH_ROI_BELOW_FAST_FLOOR
235202169,ROUGH_ROI_BELOW_FAST_FLOOR
235202186,ROUGH_ROI_BELOW_FAST_FLOOR
235202462,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235202483,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235204902,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235205144,BATCH_VALUE_BELOW_FAST_FLOOR
235205331,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235205355,BATCH_VALUE_BELOW_FAST_FLOOR
235205441,BATCH_VALUE_BELOW_FAST_FLOOR
235205971,BATCH_VALUE_BELOW_FAST_FLOOR
235208045,BATCH_VALUE_BELOW_FAST_FLOOR
235208774,BATCH_VALUE_BELOW_FAST_FLOOR
235209500,BATCH_VALUE_BELOW_FAST_FLOOR
235209720,BATCH_VALUE_BELOW_FAST_FLOOR
235209888,ROUGH_ROI_BELOW_FAST_FLOOR
235209931,ROUGH_ROI_BELOW_FAST_FLOOR
235209960,ROUGH_ROI_BELOW_FAST_FLOOR
235210086,BATCH_VALUE_BELOW_FAST_FLOOR
235210110,BATCH_VALUE_BELOW_FAST_FLOOR
235210143,BATCH_VALUE_BELOW_FAST_FLOOR
235210152,BATCH_VALUE_BELOW_FAST_FLOOR
235210166,BATCH_VALUE_BELOW_FAST_FLOOR
235210486,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235210516,BATCH_VALUE_BELOW_FAST_FLOOR
235210644,BATCH_VALUE_BELOW_FAST_FLOOR
235210806,BATCH_VALUE_BELOW_FAST_FLOOR
235211558,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235211590,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235211660,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235211750,ROUGH_ROI_BELOW_FAST_FLOOR
235212098,BATCH_VALUE_BELOW_FAST_FLOOR
235212337,BATCH_VALUE_BELOW_FAST_FLOOR
235212405,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235212723,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235212886,BATCH_VALUE_BELOW_FAST_FLOOR
235213340,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235213555,BATCH_VALUE_BELOW_FAST_FLOOR
235213598,BATCH_VALUE_BELOW_FAST_FLOOR
235213611,BATCH_VALUE_BELOW_FAST_FLOOR
235215159,INSUFFICIENT_JITA_BUY_DEPTH
235215173,BATCH_VALUE_BELOW_FAST_FLOOR
235215180,BATCH_VALUE_BELOW_FAST_FLOOR
235215188,BATCH_VALUE_BELOW_FAST_FLOOR
235215197,BATCH_VALUE_BELOW_FAST_FLOOR
235216001,BATCH_VALUE_BELOW_FAST_FLOOR
235217564,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235217925,BATCH_VALUE_BELOW_FAST_FLOOR
235217934,BATCH_VALUE_BELOW_FAST_FLOOR
235218045,INSUFFICIENT_JITA_BUY_DEPTH
235218282,BATCH_VALUE_BELOW_FAST_FLOOR
235218504,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235218680,BATCH_VALUE_BELOW_FAST_FLOOR
235218691,BATCH_VALUE_BELOW_FAST_FLOOR
235218955,ROUGH_ROI_BELOW_FAST_FLOOR
235219137,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219488,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219490,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219491,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219492,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219494,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219496,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219497,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219498,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219499,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219501,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219502,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219503,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219504,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219506,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219507,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219511,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235219797,BATCH_VALUE_BELOW_FAST_FLOOR
235219802,BATCH_VALUE_BELOW_FAST_FLOOR
235219994,BATCH_VALUE_BELOW_FAST_FLOOR
235219999,BATCH_VALUE_BELOW_FAST_FLOOR
235220309,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235222244,ROUGH_ROI_BELOW_FAST_FLOOR
235222251,ROUGH_ROI_BELOW_FAST_FLOOR
235222258,ROUGH_ROI_BELOW_FAST_FLOOR
235222268,ROUGH_ROI_BELOW_FAST_FLOOR
235222358,BATCH_VALUE_BELOW_FAST_FLOOR
235222774,BATCH_VALUE_BELOW_FAST_FLOOR
235222788,BATCH_VALUE_BELOW_FAST_FLOOR
235222814,STRUCTURE_BLUEPRINT_EXCLUDED
235223874,BATCH_VALUE_BELOW_FAST_FLOOR
235223903,BATCH_VALUE_BELOW_FAST_FLOOR
235224548,BATCH_VALUE_BELOW_FAST_FLOOR
235224554,BATCH_VALUE_BELOW_FAST_FLOOR
235224562,BATCH_VALUE_BELOW_FAST_FLOOR
235224570,BATCH_VALUE_BELOW_FAST_FLOOR
235224624,BATCH_VALUE_BELOW_FAST_FLOOR
235225403,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235225444,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235225466,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235225467,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235225493,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235225502,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235225655,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235225656,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235225657,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235226846,BATCH_VALUE_BELOW_FAST_FLOOR
235226850,BATCH_VALUE_BELOW_FAST_FLOOR
235226910,INSUFFICIENT_JITA_BUY_DEPTH
235226911,INSUFFICIENT_JITA_BUY_DEPTH
235226915,INSUFFICIENT_JITA_BUY_DEPTH
235227472,BATCH_VALUE_BELOW_FAST_FLOOR
235227482,BATCH_VALUE_BELOW_FAST_FLOOR
235227496,BATCH_VALUE_BELOW_FAST_FLOOR
235228448,BATCH_VALUE_BELOW_FAST_FLOOR
235228593,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235228600,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235228604,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235229375,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235229383,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235229418,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235229530,BATCH_VALUE_BELOW_FAST_FLOOR
235229608,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235229632,BATCH_VALUE_BELOW_FAST_FLOOR
235229639,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235229690,BATCH_VALUE_BELOW_FAST_FLOOR
235229695,STRUCTURE_BLUEPRINT_EXCLUDED
235229741,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235229782,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235229957,ROUGH_ROI_BELOW_FAST_FLOOR
235229959,ROUGH_ROI_BELOW_FAST_FLOOR
235229962,ROUGH_ROI_BELOW_FAST_FLOOR
235230068,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235230152,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235230528,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235231011,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235231869,BATCH_VALUE_BELOW_FAST_FLOOR
235232164,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235232290,BATCH_VALUE_BELOW_FAST_FLOOR
235232575,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235232580,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235232857,BATCH_VALUE_BELOW_FAST_FLOOR
235232867,BATCH_VALUE_BELOW_FAST_FLOOR
235232886,BATCH_VALUE_BELOW_FAST_FLOOR
235232928,BATCH_VALUE_BELOW_FAST_FLOOR
235232998,BATCH_VALUE_BELOW_FAST_FLOOR
235233163,ROUGH_ROI_BELOW_FAST_FLOOR
235233190,BATCH_VALUE_BELOW_FAST_FLOOR
235233320,BATCH_VALUE_BELOW_FAST_FLOOR
235233658,INSUFFICIENT_JITA_BUY_DEPTH
235233668,INSUFFICIENT_JITA_BUY_DEPTH
235233677,BATCH_VALUE_BELOW_FAST_FLOOR
235233679,BATCH_VALUE_BELOW_FAST_FLOOR
235233684,BATCH_VALUE_BELOW_FAST_FLOOR
235233690,BATCH_VALUE_BELOW_FAST_FLOOR
235233694,BATCH_VALUE_BELOW_FAST_FLOOR
235233697,BATCH_VALUE_BELOW_FAST_FLOOR
235233706,BATCH_VALUE_BELOW_FAST_FLOOR
235233708,BATCH_VALUE_BELOW_FAST_FLOOR
235233722,BATCH_VALUE_BELOW_FAST_FLOOR
235233729,BATCH_VALUE_BELOW_FAST_FLOOR
235233738,BATCH_VALUE_BELOW_FAST_FLOOR
235233746,BATCH_VALUE_BELOW_FAST_FLOOR
235233752,BATCH_VALUE_BELOW_FAST_FLOOR
235234600,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235236579,BATCH_VALUE_BELOW_FAST_FLOOR
235237060,BATCH_VALUE_BELOW_FAST_FLOOR
235237418,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235237425,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235237428,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235237436,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235237439,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235237603,BATCH_VALUE_BELOW_FAST_FLOOR
235238966,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235238967,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235238970,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235239425,BATCH_VALUE_BELOW_FAST_FLOOR
235239463,BATCH_VALUE_BELOW_FAST_FLOOR
235239503,BATCH_VALUE_BELOW_FAST_FLOOR
235239526,INSUFFICIENT_JITA_BUY_DEPTH
235239548,BATCH_VALUE_BELOW_FAST_FLOOR
235239557,BATCH_VALUE_BELOW_FAST_FLOOR
235239984,BATCH_VALUE_BELOW_FAST_FLOOR
235240174,BATCH_VALUE_BELOW_FAST_FLOOR
235240186,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235240209,BATCH_VALUE_BELOW_FAST_FLOOR
235240249,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235240256,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235240264,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235240276,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235240286,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235240746,INSUFFICIENT_JITA_BUY_DEPTH
235241115,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235241214,BATCH_VALUE_BELOW_FAST_FLOOR
235241233,BATCH_VALUE_BELOW_FAST_FLOOR
235241250,BATCH_VALUE_BELOW_FAST_FLOOR
235241367,BATCH_VALUE_BELOW_FAST_FLOOR
235241379,BATCH_VALUE_BELOW_FAST_FLOOR
235241386,BATCH_VALUE_BELOW_FAST_FLOOR
235241398,BATCH_VALUE_BELOW_FAST_FLOOR
235241404,BATCH_VALUE_BELOW_FAST_FLOOR
235241525,BATCH_VALUE_BELOW_FAST_FLOOR
235241635,BATCH_VALUE_BELOW_FAST_FLOOR
235241993,BATCH_VALUE_BELOW_FAST_FLOOR
235242003,BATCH_VALUE_BELOW_FAST_FLOOR
235242009,BATCH_VALUE_BELOW_FAST_FLOOR
235242018,BATCH_VALUE_BELOW_FAST_FLOOR
235242048,BATCH_VALUE_BELOW_FAST_FLOOR
235242064,BATCH_VALUE_BELOW_FAST_FLOOR
235243241,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235244192,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235244290,INSUFFICIENT_JITA_BUY_DEPTH
235244362,INSUFFICIENT_JITA_BUY_DEPTH
235244451,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235244460,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235244758,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235244769,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235244813,BATCH_VALUE_BELOW_FAST_FLOOR
235245818,BATCH_VALUE_BELOW_FAST_FLOOR
235246855,ROUGH_ROI_BELOW_FAST_FLOOR
235246862,ROUGH_ROI_BELOW_FAST_FLOOR
235247720,BATCH_VALUE_BELOW_FAST_FLOOR
235248290,BATCH_VALUE_BELOW_FAST_FLOOR
235248460,BATCH_VALUE_BELOW_FAST_FLOOR
235248468,BATCH_VALUE_BELOW_FAST_FLOOR
235248528,STRUCTURE_BLUEPRINT_EXCLUDED
235248731,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235248740,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235248790,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235248791,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235248797,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235249353,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
